2025/06/30 14:09:51 Loading cert from /workdir/cert.pem
2025/06/30 14:09:51 Loading key from /workdir/key.pem
2025/06/30 14:09:51 Opened archive /workdir/archive.wprgo
2025/06/30 14:09:51 Loading script from deterministic.js
2025/06/30 14:09:51 Use Ctrl-C to exit.
2025/06/30 14:09:51 Starting server on http://127.0.0.1:8080
2025/06/30 14:09:51 Starting server on https://127.0.0.1:8081
2025/06/30 14:13:19 ServeHTTP(https://tma.ifip.org/2024/wp-content/themes/spacious/js/navigation.js?ver=6.8.1): serving 200, 2648 bytes
2025/06/30 14:13:19 ServeHTTP(https://tma.ifip.org/2024/wp-content/uploads/sites/13/2020/01/IFIP_TC6.png): serving 200, 24460 bytes
2025/06/30 14:13:19 ServeHTTP(https://tma.ifip.org/2024/wp-content/uploads/sites/13/2019/09/logoIFIP-150x150.gif): serving 200, 87007 bytes
2025/06/30 14:13:19 ServeHTTP(https://tma.ifip.org/2024/wp-content/uploads/sites/13/2019/09/ieee_mb_blue.gif): serving 200, 3035 bytes
2025/06/30 14:13:19 ServeHTTP(https://tma.ifip.org/2024/wp-content/uploads/sites/13/2024/04/Sticker_Logo_BCIX_Dynamic_Blue.svg): serving 200, 21990 bytes
2025/06/30 14:13:19 ServeHTTP(https://tma.ifip.org/2024/wp-content/uploads/sites/13/2024/04/logo_afnic_RVB_baseline-300x195.jpg): serving 200, 20877 bytes
2025/06/30 14:13:19 ServeHTTP(https://tma.ifip.org/2024/wp-content/uploads/sites/13/2019/09/ieee-comsoc.png): serving 200, 19101 bytes
2025/06/30 14:13:19 ServeHTTP(https://tma.ifip.org/2024/wp-content/themes/spacious/assets/fonts/Lato-Regular.woff): serving 200, 37580 bytes
2025/06/30 14:13:19 ServeHTTP(https://tma.ifip.org/2024/wp-content/themes/spacious/assets/fonts/Lato-Bold.woff): serving 200, 36784 bytes
2025/06/30 14:13:19 ServeHTTP(https://tma.ifip.org/2024/wp-includes/js/wp-emoji-release.min.js?ver=6.8.1): serving 200, 5166 bytes
2025/06/30 14:13:19 ServeHTTP(https://tma.ifip.org/2024/wp-content/uploads/sites/13/2022/05/Comcast_M_COLOR_BLK-300x106.jpg): serving 200, 28259 bytes
2025/06/30 14:13:20 ServeHTTP(https://tma.ifip.org/favicon.ico): serving 302, 0 bytes
2025/06/30 14:13:20 ServeHTTP(https://tma.ifip.org/wp-includes/images/w-logo-blue-white-bg.png): serving 200, 4119 bytes
2025/06/30 14:13:35 ServeHTTP(http://clients2.google.com/time/1/current?cup2key=9:7--e49YTL8pH48SsNSmK_vm9wI4x-zV0OJpveda_uBQ&cup2hreq=e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855): serving 200, 103 bytes
2025/06/30 14:13:38 ServeHTTP(https://accounts.google.com/ListAccounts?gpsia=1&source=ChromiumBrowser&json=standard): serving 200, 43 bytes
2025/06/30 14:13:38 ScriptInjector(https://tma.ifip.org/2025/): succesfully injected
2025/06/30 14:13:38 ServeHTTP(https://tma.ifip.org/2025/): serving 200, 11314 bytes
2025/06/30 14:13:38 ServeHTTP(https://tma.ifip.org/2025/wp-content/themes/spacious/font-awesome/library/font-awesome/css/solid.min.css?ver=6.2.4): serving 200, 325 bytes
2025/06/30 14:13:38 ServeHTTP(https://tma.ifip.org/2025/wp-content/themes/spacious/font-awesome/library/font-awesome/css/brands.min.css?ver=6.2.4): serving 200, 4833 bytes
2025/06/30 14:13:38 ServeHTTP(https://tma.ifip.org/2025/wp-content/themes/spacious/js/navigation.js?ver=6.8.1): serving 200, 2648 bytes
2025/06/30 14:13:38 ServeHTTP(https://tma.ifip.org/2025/wp-content/themes/spacious/font-awesome/library/font-awesome/css/regular.min.css?ver=6.2.4): serving 200, 326 bytes
2025/06/30 14:13:39 ServeHTTP(https://tma.ifip.org/2025/wp-content/themes/spacious/style.css?ver=6.8.1): serving 200, 13486 bytes
2025/06/30 14:13:39 ServeHTTP(https://tma.ifip.org/2025/wp-content/themes/spacious/font-awesome/library/font-awesome/css/all.min.css?ver=6.2.4): serving 200, 29808 bytes
2025/06/30 14:13:39 ServeHTTP(https://tma.ifip.org/2025/wp-includes/css/dist/block-library/style.min.css?ver=6.8.1): serving 200, 15323 bytes
2025/06/30 14:13:39 ServeHTTP(https://tma.ifip.org/2025/wp-content/themes/spacious/font-awesome/library/font-awesome/css/v4-shims.min.css?ver=4.7.0): serving 200, 4113 bytes
2025/06/30 14:13:39 ServeHTTP(https://tma.ifip.org/2025/wp-content/themes/spacious/js/spacious-custom.js?ver=6.8.1): serving 200, 1020 bytes
2025/06/30 14:13:39 ServeHTTP(https://tma.ifip.org/2025/wp-includes/js/jquery/jquery-migrate.min.js?ver=3.4.1): serving 200, 4872 bytes
2025/06/30 14:13:39 ServeHTTP(https://tma.ifip.org/2025/wp-content/themes/spacious/genericons/genericons.css?ver=3.3.1): serving 200, 16468 bytes
2025/06/30 14:13:39 ServeHTTP(https://tma.ifip.org/2025/wp-includes/js/jquery/jquery.min.js?ver=3.7.1): serving 200, 30368 bytes
2025/06/30 14:13:39 ServeHTTP(https://tma.ifip.org/2025/wp-content/themes/spacious/font-awesome/css/font-awesome.min.css?ver=4.7.1): serving 200, 23431 bytes
2025/06/30 14:13:39 ServeHTTP(https://tma.ifip.org/2025/wp-content/themes/spacious/js/skip-link-focus-fix.js?ver=6.8.1): serving 200, 425 bytes
2025/06/30 14:13:39 ServeHTTP(https://tma.ifip.org/2025/wp-content/uploads/sites/14/2025/02/cropped-tma-banner-with-support-logos.png): serving 200, 860487 bytes
2025/06/30 14:13:39 ServeHTTP(https://tma.ifip.org/2025/wp-content/themes/spacious/assets/fonts/Lato-Regular.woff): serving 200, 37580 bytes
2025/06/30 14:13:39 ServeHTTP(https://tma.ifip.org/2025/wp-content/themes/spacious/assets/fonts/Lato-Bold.woff): serving 200, 36784 bytes
2025/06/30 14:13:39 ServeHTTP(https://tma.ifip.org/2025/wp-content/themes/spacious/assets/fonts/Lato-Italic.woff): serving 200, 39144 bytes
2025/06/30 14:13:39 ServeHTTP(https://tma.ifip.org/2024/wp-content/uploads/sites/13/2019/09/logoIFIP-150x150.gif): serving 200, 87007 bytes
2025/06/30 14:13:39 ServeHTTP(https://tma.ifip.org/2025/wp-content/uploads/sites/14/2025/02/IFIP_TC6.png): serving 200, 24460 bytes
2025/06/30 14:13:39 ServeHTTP(https://tma.ifip.org/2025/wp-content/uploads/sites/14/2019/09/ieee-comsoc-300x116.png): serving 200, 18011 bytes
2025/06/30 14:13:39 ServeHTTP(https://tma.ifip.org/2025/wp-content/uploads/sites/14/2019/09/ieee_mb_blue-300x87.gif): serving 200, 2263 bytes
2025/06/30 14:13:39 ServeHTTP(https://tma.ifip.org/2025/wp-content/uploads/sites/14/2022/04/image-1-300x115.png): serving 200, 13833 bytes
2025/06/30 14:13:39 ServeHTTP(https://tma.ifip.org/2025/wp-content/uploads/sites/14/2025/02/isoc-300x104.png): serving 200, 20649 bytes
2025/06/30 14:13:39 ServeHTTP(https://tma.ifip.org/2025/wp-includes/js/wp-emoji-release.min.js?ver=6.8.1): serving 200, 5166 bytes
2025/06/30 14:13:39 ServeHTTP(https://tma.ifip.org/2025/wp-content/uploads/sites/14/2025/02/IPinfo-300x98.jpg): serving 200, 604009 bytes
2025/06/30 14:13:39 ServeHTTP(https://tma.ifip.org/2025/wp-content/uploads/sites/14/2019/09/cropped-cropped-cropped-tma-conference-logo_1-32x32.png): serving 200, 2103 bytes
2025/06/30 14:13:55 ServeHTTP(http://clients2.google.com/time/1/current?cup2key=9:5DeaY6xMZm6nLvw5mWCLA-H5r82yogn3qc3VmKQrwW0&cup2hreq=e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855): serving 200, 107 bytes
2025/06/30 14:13:57 ServeHTTP(https://accounts.google.com/ListAccounts?gpsia=1&source=ChromiumBrowser&json=standard): serving 200, 43 bytes
2025/06/30 14:13:58 ServeHTTP(https://tma.ifip.org/2025/?customize_changeset_uuid=ce11823e-c805-40bd-af5c-5ab68530a91b&customize_messenger_channel=preview-0): serving 500, 3563 bytes
2025/06/30 14:13:58 ServeHTTP(https://tma.ifip.org/2025/wp-includes/js/jquery/jquery-migrate.min.js?ver=3.4.1): serving 200, 4872 bytes
2025/06/30 14:13:58 ServeHTTP(https://tma.ifip.org/2025/wp-includes/js/json2.min.js?ver=2015-05-03): serving 200, 1357 bytes
2025/06/30 14:13:58 ServeHTTP(https://tma.ifip.org/2025/wp-includes/js/customize-base.min.js?ver=6.8.1): serving 200, 2495 bytes
2025/06/30 14:13:58 ServeHTTP(https://tma.ifip.org/2025/wp-includes/js/underscore.min.js?ver=1.13.7): serving 200, 7317 bytes
2025/06/30 14:13:58 ServeHTTP(https://tma.ifip.org/2025/wp-includes/js/jquery/jquery.min.js?ver=3.7.1): serving 200, 30368 bytes
2025/06/30 14:13:58 ServeHTTP(https://tma.ifip.org/favicon.ico): serving 302, 0 bytes
2025/06/30 14:13:58 ServeHTTP(https://tma.ifip.org/wp-includes/images/w-logo-blue-white-bg.png): serving 200, 4119 bytes
2025/06/30 14:14:14 ServeHTTP(http://clients2.google.com/time/1/current?cup2key=9:mZLrVH13naUflFgAbZ2M1zHzdv1MI9qnhYB-AqLhkvg&cup2hreq=e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855): serving 200, 105 bytes
2025/06/30 14:14:16 ServeHTTP(https://accounts.google.com/ListAccounts?gpsia=1&source=ChromiumBrowser&json=standard): serving 200, 43 bytes
2025/06/30 14:14:17 ServeHTTP(https://tma.ifip.org/2025/?customize_changeset_uuid=ce11823e-c805-40bd-af5c-5ab68530a91b&customize_messenger_channel=preview-0:): serving 500, 3563 bytes
2025/06/30 14:14:17 ServeHTTP(https://tma.ifip.org/2025/wp-includes/js/json2.min.js?ver=2015-05-03): serving 200, 1357 bytes
2025/06/30 14:14:17 ServeHTTP(https://tma.ifip.org/2025/wp-includes/js/customize-base.min.js?ver=6.8.1): serving 200, 2495 bytes
2025/06/30 14:14:17 ServeHTTP(https://tma.ifip.org/2025/wp-includes/js/jquery/jquery-migrate.min.js?ver=3.4.1): serving 200, 4872 bytes
2025/06/30 14:14:17 ServeHTTP(https://tma.ifip.org/2025/wp-includes/js/underscore.min.js?ver=1.13.7): serving 200, 7317 bytes
2025/06/30 14:14:17 ServeHTTP(https://tma.ifip.org/2025/wp-includes/js/jquery/jquery.min.js?ver=3.7.1): serving 200, 30368 bytes
2025/06/30 14:14:17 ServeHTTP(https://tma.ifip.org/favicon.ico): serving 302, 0 bytes
2025/06/30 14:14:17 ServeHTTP(https://tma.ifip.org/wp-includes/images/w-logo-blue-white-bg.png): serving 200, 4119 bytes
2025/06/30 14:14:32 ServeHTTP(http://clients2.google.com/time/1/current?cup2key=9:EFPBZduNeetaE6I5R-rr8E7kczEALO8bWJIVHFPlJoA&cup2hreq=e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855): serving 200, 106 bytes
2025/06/30 14:14:35 ServeHTTP(https://accounts.google.com/ListAccounts?gpsia=1&source=ChromiumBrowser&json=standard): serving 200, 43 bytes
2025/06/30 14:14:36 ServeHTTP(https://tma.ifip.org/comments/feed/): serving 200, 400 bytes
2025/06/30 14:14:36 ServeHTTP(https://tma.ifip.org/favicon.ico): serving 302, 0 bytes
2025/06/30 14:14:36 ServeHTTP(https://tma.ifip.org/wp-includes/images/w-logo-blue-white-bg.png): serving 200, 4119 bytes
2025/06/30 14:14:52 ServeHTTP(http://clients2.google.com/time/1/current?cup2key=9:6QyPB3MgsrzvOWVSpPhypcxClSBEI04JJkKGzDDv4hM&cup2hreq=e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855): serving 200, 104 bytes
2025/06/30 14:14:55 ServeHTTP(https://accounts.google.com/ListAccounts?gpsia=1&source=ChromiumBrowser&json=standard): serving 200, 43 bytes
2025/06/30 14:14:55 ServeHTTP(https://tma.ifip.org/feed/): serving 200, 433 bytes
2025/06/30 14:14:56 ServeHTTP(https://tma.ifip.org/favicon.ico): serving 302, 0 bytes
2025/06/30 14:14:56 ServeHTTP(https://tma.ifip.org/wp-includes/images/w-logo-blue-white-bg.png): serving 200, 4119 bytes
2025/06/30 14:15:11 ServeHTTP(http://clients2.google.com/time/1/current?cup2key=9:ade0eLP4fPW169oxYZaMXH9bXoCclDX7yrhKu9ZCnlQ&cup2hreq=e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855): serving 200, 106 bytes
2025/06/30 14:15:14 ServeHTTP(https://accounts.google.com/ListAccounts?gpsia=1&source=ChromiumBrowser&json=standard): serving 200, 43 bytes
2025/06/30 14:15:14 ServeHTTP(https://tma.ifip.org/robots.txt): serving 200, 109 bytes
2025/06/30 14:15:15 ServeHTTP(https://tma.ifip.org/favicon.ico): serving 302, 0 bytes
2025/06/30 14:15:15 ServeHTTP(https://tma.ifip.org/wp-includes/images/w-logo-blue-white-bg.png): serving 200, 4119 bytes
2025/06/30 14:15:30 ServeHTTP(http://clients2.google.com/time/1/current?cup2key=9:zPl9oD8lJ9-GLMCVNGay3aaT90sL5To6dkMRqnWQNIs&cup2hreq=e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855): serving 200, 104 bytes
2025/06/30 14:15:32 ServeHTTP(https://accounts.google.com/ListAccounts?gpsia=1&source=ChromiumBrowser&json=standard): serving 200, 43 bytes
2025/06/30 14:15:33 ServeHTTP(https://tma.ifip.org/tma-2017/phd-school/): serving 404, 27381 bytes
2025/06/30 14:15:33 ServeHTTP(https://tma.ifip.org/wp-includes/css/dist/block-library/style.min.css?ver=6.8.1): serving 200, 15323 bytes
2025/06/30 14:15:33 ServeHTTP(https://tma.ifip.org/wp-content/themes/spacious/font-awesome/library/font-awesome/css/v4-shims.min.css?ver=4.7.0): serving 200, 4113 bytes
2025/06/30 14:15:33 ServeHTTP(https://tma.ifip.org/wp-content/themes/spacious/font-awesome/library/font-awesome/css/regular.min.css?ver=6.2.4): serving 200, 326 bytes
2025/06/30 14:15:33 ServeHTTP(https://tma.ifip.org/wp-content/themes/spacious/font-awesome/library/font-awesome/css/solid.min.css?ver=6.2.4): serving 200, 325 bytes
2025/06/30 14:15:33 ServeHTTP(https://tma.ifip.org/wp-content/themes/spacious/font-awesome/library/font-awesome/css/brands.min.css?ver=6.2.4): serving 200, 4833 bytes
2025/06/30 14:15:33 ServeHTTP(https://tma.ifip.org/wp-content/themes/spacious/genericons/genericons.css?ver=3.3.1): serving 200, 16468 bytes
2025/06/30 14:15:33 ServeHTTP(https://tma.ifip.org/wp-includes/js/jquery/jquery-migrate.min.js?ver=3.4.1): serving 200, 4872 bytes
2025/06/30 14:15:33 ServeHTTP(https://tma.ifip.org/wp-content/themes/spacious/style.css?ver=6.8.1): serving 200, 13486 bytes
2025/06/30 14:15:33 ServeHTTP(https://tma.ifip.org/wp-content/themes/spacious/font-awesome/css/font-awesome.min.css?ver=4.7.1): serving 200, 23431 bytes
2025/06/30 14:15:33 ServeHTTP(https://tma.ifip.org/wp-content/uploads/2017/10/cropped-tma-conference-logo.png): serving 200, 131223 bytes
2025/06/30 14:15:33 ServeHTTP(https://tma.ifip.org/wp-content/themes/spacious/js/spacious-custom.js?ver=6.8.1): serving 200, 1020 bytes
2025/06/30 14:15:33 ServeHTTP(https://tma.ifip.org/wp-content/themes/spacious/js/navigation.js?ver=6.8.1): serving 200, 2648 bytes
2025/06/30 14:15:33 ServeHTTP(https://tma.ifip.org/wp-content/themes/spacious/font-awesome/library/font-awesome/css/all.min.css?ver=6.2.4): serving 200, 29808 bytes
2025/06/30 14:15:33 ServeHTTP(https://tma.ifip.org/wp-includes/js/jquery/jquery.min.js?ver=3.7.1): serving 200, 30368 bytes
2025/06/30 14:15:33 ServeHTTP(https://tma.ifip.org/wp-content/themes/spacious/js/skip-link-focus-fix.js?ver=6.8.1): serving 200, 425 bytes
2025/06/30 14:15:33 ServeHTTP(https://tma.ifip.org/wp-content/themes/spacious/assets/fonts/Lato-Regular.woff): serving 200, 37580 bytes
2025/06/30 14:15:33 ServeHTTP(https://tma.ifip.org/wp-includes/js/wp-emoji-release.min.js?ver=6.8.1): serving 200, 5166 bytes
2025/06/30 14:15:33 ServeHTTP(https://tma.ifip.org/favicon.ico): serving 302, 0 bytes
2025/06/30 14:15:34 ServeHTTP(https://tma.ifip.org/wp-includes/images/w-logo-blue-white-bg.png): serving 200, 4119 bytes
2025/06/30 14:15:49 ServeHTTP(http://clients2.google.com/time/1/current?cup2key=9:uIymgQHyFNXDp5zKlv7-3U6zLMbvQKj8oFaDn4L-EZg&cup2hreq=e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855): serving 200, 106 bytes
2025/06/30 14:15:51 ServeHTTP(https://accounts.google.com/ListAccounts?gpsia=1&source=ChromiumBrowser&json=standard): serving 200, 43 bytes
2025/06/30 14:15:51 ServeHTTP(https://tma.ifip.org/tma-2017/phd-school/:): serving 404, 27381 bytes
2025/06/30 14:15:52 ServeHTTP(https://tma.ifip.org/wp-content/themes/spacious/font-awesome/library/font-awesome/css/v4-shims.min.css?ver=4.7.0): serving 200, 4113 bytes
2025/06/30 14:15:52 ServeHTTP(https://tma.ifip.org/wp-includes/css/dist/block-library/style.min.css?ver=6.8.1): serving 200, 15323 bytes
2025/06/30 14:15:52 ServeHTTP(https://tma.ifip.org/wp-content/themes/spacious/font-awesome/library/font-awesome/css/solid.min.css?ver=6.2.4): serving 200, 325 bytes
2025/06/30 14:15:52 ServeHTTP(https://tma.ifip.org/wp-content/themes/spacious/font-awesome/library/font-awesome/css/all.min.css?ver=6.2.4): serving 200, 29808 bytes
2025/06/30 14:15:52 ServeHTTP(https://tma.ifip.org/wp-content/themes/spacious/font-awesome/css/font-awesome.min.css?ver=4.7.1): serving 200, 23431 bytes
2025/06/30 14:15:52 ServeHTTP(https://tma.ifip.org/wp-content/themes/spacious/font-awesome/library/font-awesome/css/regular.min.css?ver=6.2.4): serving 200, 326 bytes
2025/06/30 14:15:52 ServeHTTP(https://tma.ifip.org/wp-includes/js/jquery/jquery-migrate.min.js?ver=3.4.1): serving 200, 4872 bytes
2025/06/30 14:15:52 ServeHTTP(https://tma.ifip.org/wp-content/themes/spacious/js/spacious-custom.js?ver=6.8.1): serving 200, 1020 bytes
2025/06/30 14:15:52 ServeHTTP(https://tma.ifip.org/wp-content/themes/spacious/js/navigation.js?ver=6.8.1): serving 200, 2648 bytes
2025/06/30 14:15:52 ServeHTTP(https://tma.ifip.org/wp-content/themes/spacious/genericons/genericons.css?ver=3.3.1): serving 200, 16468 bytes
2025/06/30 14:15:52 ServeHTTP(https://tma.ifip.org/wp-content/themes/spacious/font-awesome/library/font-awesome/css/brands.min.css?ver=6.2.4): serving 200, 4833 bytes
2025/06/30 14:15:52 ServeHTTP(https://tma.ifip.org/wp-content/themes/spacious/style.css?ver=6.8.1): serving 200, 13486 bytes
2025/06/30 14:15:52 ServeHTTP(https://tma.ifip.org/wp-includes/js/jquery/jquery.min.js?ver=3.7.1): serving 200, 30368 bytes
2025/06/30 14:15:52 ServeHTTP(https://tma.ifip.org/wp-content/uploads/2017/10/cropped-tma-conference-logo.png): serving 200, 131223 bytes
2025/06/30 14:15:52 ServeHTTP(https://tma.ifip.org/wp-content/themes/spacious/js/skip-link-focus-fix.js?ver=6.8.1): serving 200, 425 bytes
2025/06/30 14:15:52 ServeHTTP(https://tma.ifip.org/wp-content/themes/spacious/assets/fonts/Lato-Regular.woff): serving 200, 37580 bytes
2025/06/30 14:15:52 ServeHTTP(https://tma.ifip.org/wp-includes/js/wp-emoji-release.min.js?ver=6.8.1): serving 200, 5166 bytes
2025/06/30 14:15:52 ServeHTTP(https://tma.ifip.org/favicon.ico): serving 302, 0 bytes
2025/06/30 14:15:52 ServeHTTP(https://tma.ifip.org/wp-includes/images/w-logo-blue-white-bg.png): serving 200, 4119 bytes
2025/06/30 14:16:08 ServeHTTP(http://clients2.google.com/time/1/current?cup2key=9:8AR_VWq2_Cz0_UzaSTNGueo9aQAoqVNYLYvBvmgwMMo&cup2hreq=e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855): serving 200, 107 bytes
2025/06/30 14:16:10 ServeHTTP(https://accounts.google.com/ListAccounts?gpsia=1&source=ChromiumBrowser&json=standard): serving 200, 43 bytes
2025/06/30 14:16:10 ServeHTTP(https://tma.ifip.org/wp-content/themes/spacious/font-awesome/css/font-awesome.min.css?ver=4.7.1): serving 200, 23431 bytes
2025/06/30 14:16:11 ServeHTTP(https://tma.ifip.org/favicon.ico): serving 302, 0 bytes
2025/06/30 14:16:11 ServeHTTP(https://tma.ifip.org/wp-includes/images/w-logo-blue-white-bg.png): serving 200, 4119 bytes
2025/06/30 14:16:26 ServeHTTP(http://clients2.google.com/time/1/current?cup2key=9:wptMi3a0wb1H2RCYMceOgdixUm7YasYB5B-3UdkWvKg&cup2hreq=e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855): serving 200, 106 bytes
2025/06/30 14:16:29 ServeHTTP(https://accounts.google.com/ListAccounts?gpsia=1&source=ChromiumBrowser&json=standard): serving 200, 43 bytes
2025/06/30 14:16:29 ServeHTTP(https://tma.ifip.org/wp-content/themes/spacious/font-awesome/library/font-awesome/css/all.min.css?ver=6.2.4): serving 200, 29808 bytes
2025/06/30 14:16:29 ServeHTTP(https://tma.ifip.org/favicon.ico): serving 302, 0 bytes
2025/06/30 14:16:29 ServeHTTP(https://tma.ifip.org/wp-includes/images/w-logo-blue-white-bg.png): serving 200, 4119 bytes
2025/06/30 14:16:45 ServeHTTP(http://clients2.google.com/time/1/current?cup2key=9:LequYyaxFYvQx7yTWB6Tr4lpGbfDCOSJIRT74XwMyN0&cup2hreq=e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855): serving 200, 107 bytes
2025/06/30 14:16:48 ServeHTTP(https://accounts.google.com/ListAccounts?gpsia=1&source=ChromiumBrowser&json=standard): serving 200, 43 bytes
2025/06/30 14:16:48 ServeHTTP(https://tma.ifip.org/wp-content/themes/spacious/font-awesome/library/font-awesome/css/brands.min.css?ver=6.2.4): serving 200, 4833 bytes
2025/06/30 14:16:48 ServeHTTP(https://tma.ifip.org/favicon.ico): serving 302, 0 bytes
2025/06/30 14:16:48 ServeHTTP(https://tma.ifip.org/wp-includes/images/w-logo-blue-white-bg.png): serving 200, 4119 bytes
2025/06/30 14:17:04 ServeHTTP(http://clients2.google.com/time/1/current?cup2key=9:fRgDmEuL7luy7qn3_u1JShP-Upu4O6Q3nbbzVWYJ0fw&cup2hreq=e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855): serving 200, 108 bytes
2025/06/30 14:17:07 ServeHTTP(https://accounts.google.com/ListAccounts?gpsia=1&source=ChromiumBrowser&json=standard): serving 200, 43 bytes
2025/06/30 14:17:07 ServeHTTP(https://tma.ifip.org/wp-content/themes/spacious/font-awesome/library/font-awesome/css/regular.min.css?ver=6.2.4): serving 200, 326 bytes
2025/06/30 14:17:08 ServeHTTP(https://tma.ifip.org/favicon.ico): serving 302, 0 bytes
2025/06/30 14:17:08 ServeHTTP(https://tma.ifip.org/wp-includes/images/w-logo-blue-white-bg.png): serving 200, 4119 bytes
2025/06/30 14:17:23 ServeHTTP(http://clients2.google.com/time/1/current?cup2key=9:bGR2N1LWQEsor4Mrh4f37J5jbSVoB2_DHjwF-c5ghOQ&cup2hreq=e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855): serving 200, 106 bytes
2025/06/30 14:17:26 ServeHTTP(https://accounts.google.com/ListAccounts?gpsia=1&source=ChromiumBrowser&json=standard): serving 200, 43 bytes
2025/06/30 14:17:26 ServeHTTP(https://tma.ifip.org/wp-content/themes/spacious/font-awesome/library/font-awesome/css/solid.min.css?ver=6.2.4): serving 200, 325 bytes
2025/06/30 14:17:26 ServeHTTP(https://tma.ifip.org/favicon.ico): serving 302, 0 bytes
2025/06/30 14:17:26 ServeHTTP(https://tma.ifip.org/wp-includes/images/w-logo-blue-white-bg.png): serving 200, 4119 bytes
2025/06/30 14:17:41 ServeHTTP(http://clients2.google.com/time/1/current?cup2key=9:mZfSB6ObyltTnvFMWexATnGGFn0_vZWL3HAtMqB8kOc&cup2hreq=e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855): serving 200, 106 bytes
2025/06/30 14:17:44 ServeHTTP(https://accounts.google.com/ListAccounts?gpsia=1&source=ChromiumBrowser&json=standard): serving 200, 43 bytes
2025/06/30 14:17:44 ServeHTTP(https://tma.ifip.org/wp-content/themes/spacious/font-awesome/library/font-awesome/css/v4-shims.min.css?ver=4.7.0): serving 200, 4113 bytes
2025/06/30 14:17:45 ServeHTTP(https://tma.ifip.org/favicon.ico): serving 302, 0 bytes
2025/06/30 14:17:45 ServeHTTP(https://tma.ifip.org/wp-includes/images/w-logo-blue-white-bg.png): serving 200, 4119 bytes
2025/06/30 14:18:01 ServeHTTP(http://clients2.google.com/time/1/current?cup2key=9:2GYc2iHFvDtzxcZ9CzH1-SReFfoZmo_6amXqXAZ49D4&cup2hreq=e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855): serving 200, 105 bytes
2025/06/30 14:18:02 http: TLS handshake error from 127.0.0.1:40386: EOF
2025/06/30 14:18:02 http: TLS handshake error from 127.0.0.1:40402: EOF
2025/06/30 14:18:07 ServeHTTP(https://accounts.google.com/ListAccounts?gpsia=1&source=ChromiumBrowser&json=standard): serving 200, 43 bytes
2025/06/30 14:18:07 ServeHTTP(https://tma.ifip.org/wp-content/themes/spacious/genericons/genericons.css?ver=3.3.1): serving 200, 16468 bytes
2025/06/30 14:18:07 ServeHTTP(https://tma.ifip.org/favicon.ico): serving 302, 0 bytes
2025/06/30 14:18:07 ServeHTTP(https://tma.ifip.org/wp-includes/images/w-logo-blue-white-bg.png): serving 200, 4119 bytes
2025/06/30 14:18:26 ServeHTTP(http://clients2.google.com/time/1/current?cup2key=9:eBmdNsKSOttA9k3ZdAUivnLcJdWaVtFzj4NU0xgCaYo&cup2hreq=e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855): serving 200, 108 bytes
2025/06/30 14:18:28 ServeHTTP(https://accounts.google.com/ListAccounts?gpsia=1&source=ChromiumBrowser&json=standard): serving 200, 43 bytes
2025/06/30 14:18:28 ServeHTTP(https://tma.ifip.org/wp-content/themes/spacious/js/navigation.js?ver=6.8.1): serving 200, 2648 bytes
2025/06/30 14:18:29 ServeHTTP(https://tma.ifip.org/favicon.ico): serving 302, 0 bytes
2025/06/30 14:18:29 ServeHTTP(https://tma.ifip.org/wp-includes/images/w-logo-blue-white-bg.png): serving 200, 4119 bytes
2025/06/30 14:18:44 ServeHTTP(http://clients2.google.com/time/1/current?cup2key=9:a5mb7x9jhHhm0wrd_sRopfpL1eKOiA8UDVTjzSPGD2E&cup2hreq=e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855): serving 200, 107 bytes
2025/06/30 14:18:47 ServeHTTP(https://accounts.google.com/ListAccounts?gpsia=1&source=ChromiumBrowser&json=standard): serving 200, 43 bytes
2025/06/30 14:18:47 ServeHTTP(https://tma.ifip.org/wp-content/themes/spacious/js/skip-link-focus-fix.js?ver=6.8.1): serving 200, 425 bytes
2025/06/30 14:18:48 ServeHTTP(https://tma.ifip.org/favicon.ico): serving 302, 0 bytes
2025/06/30 14:18:48 ServeHTTP(https://tma.ifip.org/wp-includes/images/w-logo-blue-white-bg.png): serving 200, 4119 bytes
